# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm D: Optimized 3D + fluence cap
# ==========================================================================
# 
# *** THIS PULSE ALONE IS NOT THE TARGET GATE. READ THE NEXT 6 LINES. ***
# 
#   The pulse realises   W = R_z(phi_vz) . Y(pi)   with
#       phi_vz = +2.534253077791 rad = +145.202006 deg
#   You MUST apply phi_vz as a virtual-Z (frame update) AFTER the pulse.
#   Playing this file without it gives 1 - Fbar = 6.0741e-01  (instead of 6.8057e-06).
#   Alternative: use the companion file *_vzfree.csv, which has the whole drive
#   phase pre-rotated by psi = -phi_vz/2 = -72.601003 deg and needs NO virtual Z.
# 
# -- conventions ------------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.2283 MHz  (48.46 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 6.8057e-06
#   leakage 1 - tr(B^dag B)/2       = 6.2242e-06
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.90e-03  3.73e-03  3.65e-03  3.66e-03  3.75e-03
#     eps=-0.02     7.81e-04  6.34e-04  5.76e-04  6.08e-04  7.29e-04
#     eps=+0.00     1.80e-04  4.86e-05  6.81e-06  5.50e-05  1.93e-04
#     eps=+0.02     7.51e-04  6.35e-04  6.09e-04  6.74e-04  8.30e-04
#     eps=+0.05     3.77e-03  3.67e-03  3.67e-03  3.76e-03  3.95e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armD_accepted   status = maxiter
#   git_commit = 6b80849d641af78f6bdf74a70dc8980d1ea48ed7
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
2.062500000000e+01,2.449939101320e-01,6.466412158032e-02,1.224969550660e+01,3.233206079016e+00,1.266920129897e+01,2.580566616428e-01,7.696710682448e-02,2.031483293076e-02
2.104166666667e+01,2.481518732451e-01,6.985249916876e-02,1.240759366226e+01,3.492624958438e+00,1.288979478455e+01,2.743906971575e-01,7.795921019614e-02,2.194480982234e-02
2.145833333333e+01,2.572745274845e-01,7.602170181815e-02,1.286372637423e+01,3.801085090908e+00,1.341356418329e+01,2.873128160367e-01,8.082517655011e-02,2.388292199453e-02
2.187500000000e+01,2.700566542568e-01,7.978461075578e-02,1.350283271284e+01,3.989230537789e+00,1.407978876101e+01,2.872649180129e-01,8.484080010662e-02,2.506507470199e-02
2.229166666667e+01,2.830806664939e-01,7.827428575346e-02,1.415403332469e+01,3.913714287673e+00,1.468515641327e+01,2.697683568073e-01,8.893241422304e-02,2.459059210881e-02
2.270833333333e+01,2.927739195982e-01,7.008233548184e-02,1.463869597991e+01,3.504116774092e+00,1.505225080706e+01,2.349525745703e-01,9.197763949725e-02,2.201701502962e-02
2.312500000000e+01,2.961026867196e-01,5.578919417677e-02,1.480513433598e+01,2.789459708838e+00,1.506562604652e+01,1.862284874566e-01,9.302340253066e-02,1.752669225754e-02
2.354166666667e+01,2.910971092509e-01,3.782347098817e-02,1.455485546255e+01,1.891173549408e+00,1.467720528335e+01,1.292103003380e-01,9.145085399040e-02,1.188259385897e-02
2.395833333333e+01,2.774818354790e-01,1.975544428194e-02,1.387409177395e+01,9.877722140970e-01,1.390920977263e+01,7.107552337128e-02,8.717348958456e-02,6.206355862454e-03
2.437500000000e+01,2.572940393408e-01,5.351539715400e-03,1.286470196704e+01,2.675769857700e-01,1.286748437513e+01,2.079631621791e-02,8.083130638056e-02,1.681235785529e-03
2.479166666667e+01,2.349516032503e-01,-2.492540426530e-03,1.174758016251e+01,-1.246270213265e-01,1.174824121174e+01,-1.060834184747e-02,7.381222307202e-02,-7.830546692763e-04
2.520833333333e+01,2.163072179238e-01,-2.877600997295e-03,1.081536089619e+01,-1.438800498647e-01,1.081631789398e+01,-1.330252076487e-02,6.795491667478e-02,-9.040250153064e-04
2.562500000000e+01,2.067435717119e-01,2.365355218854e-03,1.033717858560e+01,1.182677609427e-01,1.033785511476e+01,1.144051058826e-02,6.495040860671e-02,7.430982578683e-04
2.604166666667e+01,2.090223559643e-01,8.972574441031e-03,1.045111779821e+01,4.486287220515e-01,1.046074237148e+01,4.290004916615e-02,6.566630979334e-02,2.818817394773e-03
2.645833333333e+01,2.219536975105e-01,1.168297531858e-02,1.109768487553e+01,5.841487659288e-01,1.111304815868e+01,5.258846113918e-02,6.972881055361e-02,3.670314943291e-03
2.687500000000e+01,2.406113626608e-01,6.131803826224e-03,1.203056813304e+01,3.065901913112e-01,1.203447411186e+01,2.547875065686e-02,7.559028893054e-02,1.926362985372e-03
2.729166666667e+01,2.579533680811e-01,-9.673462734695e-03,1.289766840405e+01,-4.836731367347e-01,1.290673428734e+01,-3.748325519131e-02,8.103844061322e-02,-3.039007946209e-03
2.770833333333e+01,2.670041493577e-01,-3.468854519079e-02,1.335020746788e+01,-1.734427259539e+00,1.346240236192e+01,-1.291939980846e-01,8.388182741000e-02,-1.089772787351e-02
2.812500000000e+01,2.627040711928e-01,-6.492456260825e-02,1.313520355964e+01,-3.246228130413e+00,1.353039428944e+01,-2.422846562748e-01,8.253091801274e-02,-2.039665289276e-02
2.854166666667e+01,2.430387343992e-01,-9.424715187039e-02,1.215193671996e+01,-4.712357593519e+00,1.303364416175e+01,-3.699334031621e-01,7.635287025262e-02,-2.960861599378e-02
2.895833333333e+01,2.096060899461e-01,-1.158863569412e-01,1.048030449731e+01,-5.794317847059e+00,1.197542908079e+01,-5.050492494922e-01,6.584969523224e-02,-3.640677276177e-02
2.937500000000e+01,1.678021000540e-01,-1.244189471799e-01,8.390105002698e+00,-6.220947358997e+00,1.044480962008e+01,-6.380146132033e-01,5.271658447865e-02,-3.908736504279e-02
2.979166666667e+01,1.263005174192e-01,-1.177508221324e-01,6.315025870962e+00,-5.887541106619e+00,8.633810979692e+00,-7.503801205098e-01,3.967847776689e-02,-3.699251177652e-02
3.020833333333e+01,9.521465078124e-02,-9.853573849550e-02,4.760732539062e+00,-4.926786924775e+00,6.851116968102e+00,-8.025375483608e-01,2.991256474085e-02,-3.095591521735e-02
3.062500000000e+01,8.292966688220e-02,-7.425777211294e-02,4.146483344110e+00,-3.712888605647e+00,5.565866142922e+00,-7.302848996780e-01,2.605312322418e-02,-2.332876713419e-02
3.104166666667e+01,9.282396297903e-02,-5.523338106044e-02,4.641198148951e+00,-2.761669053022e+00,5.400697752721e+00,-5.367597665409e-01,2.916150801720e-02,-1.735207841724e-02
3.145833333333e+01,1.218272543515e-01,-5.079208695014e-02,6.091362717574e+00,-2.539604347507e+00,6.599567409984e+00,-3.950060356785e-01,3.827316072776e-02,-1.595680472230e-02
3.187500000000e+01,1.619459124577e-01,-6.543052397016e-02,8.097295622883e+00,-3.271526198508e+00,8.733217051688e+00,-3.839731158156e-01,5.087680888559e-02,-2.055560534252e-02
3.229166666667e+01,2.038862252147e-01,-9.716956077738e-02,1.019431126073e+01,-4.858478038869e+00,1.129286460270e+01,-4.447425346818e-01,6.405274673025e-02,-3.052671782908e-02
3.270833333333e+01,2.405389105169e-01,-1.389264210622e-01,1.202694552585e+01,-6.946321053110e+00,1.388880105893e+01,-5.237584533065e-01,7.556752741825e-02,-4.364502237986e-02
3.312500000000e+01,2.686297645108e-01,-1.817088507420e-01,1.343148822554e+01,-9.085442537100e+00,1.621573748085e+01,-5.947304385306e-01,8.439252947227e-02,-5.708551905833e-02
3.354166666667e+01,2.884723108249e-01,-2.175973313316e-01,1.442361554125e+01,-1.087986656658e+01,1.806688079853e+01,-6.462533266136e-01,9.062624924517e-02,-6.836021775522e-02
3.395833333333e+01,3.027168931636e-01,-2.411874520353e-01,1.513584465818e+01,-1.205937260177e+01,1.935257763361e+01,-6.727515794384e-01,9.510131676803e-02,-7.577127274522e-02
